"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"IFNAR1",869.221878215552,0.277163829136237,0.163800652359774,0.0185202655535487,0.0971314123534758
"LDB2",394.819720172848,-0.30613864074443,0.18447529395147,0.0185530194518734,0.0972650054309751
"GAB1",1661.27230964246,-0.172997184699787,0.0814466725363559,0.0185819143211137,0.0973782704987982
"CACNA1D",23.5014396748552,-0.312339995398129,0.64655771483039,0.0186001592741503,0.0974356578761175
"LRP5L",25.1887497077248,-0.417827912876829,0.420678170968496,0.0186225067395161,0.0975144825662315
"CDC37L1",215.553780281912,0.245972779343375,0.133035025111943,0.0186350025601642,0.0975416787612357
"SGCE",598.889800220311,0.249475395057256,0.136509998157126,0.0186557184385862,0.0976118632599432
"FOXJ3",1951.28799423334,0.35820110383231,0.312834224945653,0.0186654438496627,0.0976245101581028
"FAM47E",46.0970513603254,0.367419598940008,0.332830194267793,0.0186770146487456,0.0976467951772774
"GATA4",71.5309250438636,-0.39615287516659,0.322704057406536,0.0187004480677976,0.0977310584075274
"CDC16",508.8054277373,-0.227111854979018,0.116390986311817,0.0187152664852187,0.0977702501797229
"IRF3",408.762525454086,0.211647410956596,0.107116804831441,0.0187321671184469,0.0977953228959513
"SPG7",523.880462111467,-0.182296628313336,0.0868453425382801,0.0187347081367525,0.0977953228959513
"DERL1",542.896942983084,0.176455979462024,0.0836977395730416,0.0187808653971546,0.097997968740309
"ADIPOR1",1598.05363095541,0.181891737774713,0.0876216942674208,0.0188156666692475,0.0980646411891567
"DISC1",53.3345936062441,-0.33053619320872,0.218283392810534,0.0188093017916713,0.0980646411891567
"ST7-OT4",103.324322191927,-0.288893661800694,0.169413602179907,0.0188110006607762,0.0980646411891567
"UBL4A",246.885465504068,0.287770745493511,0.175236152405174,0.0188362882500029,0.0981338293461541
"LRIF1",653.530375713628,0.26287316396038,0.149596597833062,0.0188775704413015,0.0983105598264739
"HIPK2",749.725184286802,-0.360508020109334,0.245617218798884,0.0189449377223646,0.0985845259428697
"SOD1",1136.03445499393,-0.365344146335865,0.262510737328315,0.0189388398745584,0.0985845259428697
"PAMR1",240.069942158339,-0.385449741332318,0.295434641457631,0.0189540206577315,0.098593383156533
"CLNK",9.80966956864226,0.10663328364601,0.228267453984318,0.0189847858579694,0.0986896460962584
"MTMR12",393.035452091638,-0.170225038415576,0.0803021323251329,0.0189916193641909,0.0986896460962584
"PAPPA",226529.552362244,-0.336447708959561,0.215513142278711,0.0189946908304747,0.0986896460962584
"CXCL12",51.6755851591286,-0.417455649980193,0.392250642232556,0.0190127223312751,0.0987449241450905
"GABRA4",92.8659715027934,-0.3073172210592,0.634598077097654,0.0190202029073375,0.0987453829911442
"ENO2",37.4347155429854,0.19313758336538,0.332015800001722,0.0190692134625514,0.0989613649699929
"AFMID",103.486116535502,0.3261375116948,0.228594425809001,0.019107614117084,0.0990765960556449
"CXCL14",261.735886442611,-0.282838753441503,0.561209574173115,0.019119611804852,0.0990765960556449
"NR3C2",269.123891745399,-0.383942206283237,0.310583618310688,0.0191210858385576,0.0990765960556449
"POLR1A",302.188901190682,-0.29717748891834,0.17732908419516,0.0191077959952044,0.0990765960556449
"CNOT6",920.303350386444,-0.295017409715158,0.175745511790329,0.0191499475435993,0.099110809487563
"MMRN2",989.98336694914,-0.254864045104472,0.139104558065462,0.0191428713251058,0.099110809487563
"SPTLC1",1334.27725756758,0.2187779459198,0.113096281946357,0.0191430058145537,0.099110809487563
"OIP5-AS1",296.031068850608,0.192494188532264,0.0943143503997909,0.0191621510354818,0.0991355590751224
"CREBRF",2420.46360947669,0.208397594820402,0.106020981145484,0.0193351515334208,0.0999918521809661
"PHACTR4",234.83756696194,-0.276485230813158,0.158360542778917,0.0193643084855671,0.100103882643268
"AHNAK2",102.071360407365,0.0925208087642521,0.217433385827042,0.0193845479408921,0.100131009819968
"NACA2",272.846975577154,0.244699105386062,0.133672084875712,0.0193774461758798,0.100131009819968
"TOM1L2",302.140712526879,-0.252727565510799,0.13743679935605,0.0193986038488266,0.100164882185012
"NUMB",620.236669909336,0.169030608549172,0.0800999940783733,0.0194111079393234,0.100190718645086
"ZNF740",361.848635491301,-0.200659290506982,0.0993424984164459,0.0194516396098248,0.10036114403555
"CA4",31.9880975485577,0.241448315023861,0.414003417499313,0.0194791411973249,0.100386716093313
"DHX30",592.069460462596,-0.17490920953037,0.08353350652961,0.0194781752374399,0.100386716093313
"RARRES2",58.6999598369146,-0.429937079433635,0.588284728614709,0.0194774647185335,0.100386716093313
"SYTL5",164.816266335347,-0.305637956193255,0.187678340572744,0.0194948794699,0.100429078271857
"DST",3674.82141689197,-0.173167917380515,0.0825559540759916,0.0195631613067327,0.100644582766636
"PCNP",831.761110992525,0.164342779452757,0.0777041779388051,0.0195487077443423,0.100644582766636
"PRSS22",43.0244348494368,0.139367985503722,0.259419979131044,0.01956684993599,0.100644582766636
"RBM43",54.9525796908954,-0.299410662607774,0.18358238714767,0.0195519939298181,0.100644582766636
"OSBPL11",611.271181853182,-0.171682471438852,0.0818098501334368,0.0195979090305448,0.100765538425719
"EIF3H",894.852619177226,0.165568610837703,0.078455670212052,0.0196757808773769,0.101127003062716
"CREB3L2",5665.1243594764,-0.307851084725852,0.198276834057719,0.019731133517346,0.101372492894119
"TRMT44",167.228485869003,-0.264855236910628,0.149048885910244,0.0197700179432713,0.101533217872441
"PARP11",86.0394262016945,-0.308054051691498,0.19319664327962,0.0197789097649258,0.101539844980737
"ZNF830",160.959541466701,0.219122400697379,0.113439994217717,0.0198007345828123,0.101612836172573
"BFSP1",17.7344482639374,-0.378458652195305,0.329475428054213,0.0198186203610859,0.101665564816968
"RRN3P3",38.1826501716734,-0.36750209350291,0.287422544876743,0.0198364680613484,0.10171805772111
"PLAGL1",986.397731940609,-0.32548979540814,0.211801618903316,0.0198595683137954,0.101797434204021
"PRUNE2",46.7282913489816,2.12898322594761,0.597387827321643,0.0199106515995926,0.102020131978273
"FOXQ1",6.22583167165926,0.117452278361837,0.237454610223763,0.0199318320887439,0.102050369122821
"SETD2",2133.66896387546,-0.172635714638874,0.082485798195962,0.0199278914280782,0.102050369122821
"TP53INP2",67.8427839041178,-0.37498341433315,0.29672954856756,0.020058938129474,0.102661799054986
"TSPAN9",850.466683013634,-0.203124846522671,0.102546508119417,0.0201088732690022,0.10287591601256
"ZFPM2",66.3554191266117,-0.31172220344244,0.199477944423065,0.0201161770193747,0.10287591601256
"MMGT1",376.896708356902,0.186494632556715,0.0917991508290236,0.020196025035575,0.103180652513599
"OGFOD2",127.223448307341,0.233532004764776,0.125437792413761,0.0201929544115452,0.103180652513599
"TPRG1L",266.842760656366,0.238584733923803,0.130367312702548,0.0201989374399656,0.103180652513599
"SF3B5",179.140995250913,0.226791291404756,0.119974618910343,0.0202454205058033,0.103378565411514
"CREBBP",1239.21738042775,-0.288984347109509,0.171752154016944,0.0203923489263876,0.104089032082035
"TNFAIP6",7.33684687764437,0.0878949944917958,0.214165961107655,0.0204283038296634,0.104232728249291
"SEMA4B",545.035455691007,0.316429777540247,0.226574987106243,0.0204620759270237,0.104365181455969
"LTBP2",731.335044655891,-0.350477851505211,0.249249366316602,0.0204954406476911,0.104455588009102
"TTC17",1809.42911675234,0.141280909487877,0.065016752136613,0.0204934030465088,0.104455588009102
"SNAPC4",104.511333738231,-0.265946896741185,0.152400496567715,0.020505359557934,0.104466282599116
"SPSB3",306.804616764352,0.224548845339093,0.119372901821626,0.0205151163587026,0.104476143469138
"PARD3B",185.374700278001,-0.309719128156505,0.197460767660606,0.0205314436808099,0.104519445384245
"YLPM1",983.587360362971,-0.254410834924504,0.141365534843557,0.0206667183706694,0.105168009141106
"DNAJC16",496.801968431705,-0.186759910367321,0.09176957425037,0.0207629675176791,0.105612269666598
"ZSWIM5",40.5119575751773,-0.382902733701836,0.336196344310677,0.0207698332395682,0.105612269666598
"PAAF1",102.317392580211,-0.27393694033316,0.159929469662355,0.0208362324783683,0.105909586547201
"TM2D1",222.054706675607,0.210821781860768,0.109005190703028,0.0209053111958167,0.106220291728307
"KIAA1614",50.6872153014088,-0.355133397344333,0.27058797771205,0.0209176659851598,0.106242654840215
"ANKRD44",283.218780097662,-0.313249348586335,0.201681857599138,0.0209396664394359,0.106313973507406
"RPL8",2173.96876568846,0.140133731258718,0.0648719417653861,0.0210161861284046,0.106661935525543
"ATP6V1A",1338.45129383119,0.220359684875699,0.116938388557041,0.0210661636508129,0.106874976850573
"CLEC5A",8.8351579868942,2.66575727859531,0.810141277212492,0.0211017216175711,0.107014729448563
"ACAA1",226.999919552402,-0.194733623187673,0.0974214495459863,0.0211206952933719,0.107070302743401
"FNIP1",1495.41930157652,0.22729874965275,0.122714068731216,0.0211296603199421,0.107075114777612
"LAT",33.5006111602851,-0.304483281504658,0.19874901811464,0.0211850832055666,0.107235140149655
"RPL30",1938.90267891419,0.1539167803287,0.0728211736505154,0.0211714489368784,0.107235140149655
"ZNF596",84.1532629918958,-0.311499309598443,0.202365049615219,0.0211853222679247,0.107235140149655
"MRPL53",133.613240054426,0.212633923214269,0.110604143175284,0.0212480975439818,0.107512154163829
"PLAG1",426.869277870528,0.245812655422298,0.138838906660759,0.0212935284147739,0.107660466527081
"TFPI",15700.4984246758,0.332326223294975,0.263181948828827,0.0212878575106938,0.107660466527081
"MCOLN1",168.843127062484,0.263562265679177,0.155852753326635,0.0213258662479078,0.107660968004366
"MMP25",11.0473277658618,-0.317006043476545,0.5654360308973,0.0213181374297756,0.107660968004366
"STXBP1",121.989503235152,-0.293145574278761,0.181774521857889,0.0213163629712901,0.107660968004366
"TSC2",598.036026874992,-0.275633774424897,0.161779946794937,0.0213113262924815,0.107660968004366
"HLF",445.940753447334,-0.400839318582617,0.558902285467604,0.0213645688111546,0.10775876325954
"IDH2",1039.5067083114,0.313294165641431,0.226535683493104,0.0213678295471691,0.10775876325954
"KLF3",1134.25340449969,0.272965198622763,0.16740889929681,0.0213694388287559,0.10775876325954
"RABGEF1",480.142438209178,0.167056643524368,0.0806490249249748,0.0214264641670155,0.108005550318111
"TRNT1",251.952180982728,-0.176793796077319,0.0863840167489509,0.0214448137872748,0.108057269924714
"PAWR",484.320894796888,-0.284620524879212,0.171510611195687,0.0214649023361876,0.108117709429409
"BTF3",1118.57811202467,0.146368775538523,0.0688281089108546,0.0214811642405283,0.108134071485366
"CD164",7304.92804220453,0.207719906598746,0.107966708487795,0.0214843408984998,0.108134071485366
"NDUFA11",342.717170304936,0.247140885615205,0.14027283897445,0.0214957962397428,0.10815097784199
"ANXA8",64.7892055736881,0.344353735086352,0.3659635655889,0.0215316128180217,0.108290393080999
"ALG9",400.582287935152,0.181464549819252,0.0898186496614531,0.0216423330310764,0.108806279499104
"RAB27A",161.670448315723,-0.261688241420625,0.150750805786743,0.0216603359179008,0.108855819108848
"DHX33",216.640734893366,-0.236065490273366,0.12838749157413,0.0217052677558305,0.109020850780734
"INTS1",1048.05500322189,-0.252781960608287,0.142098529695405,0.0217094971610085,0.109020850780734
"GATA1",16.4243023156803,0.113440770013677,0.233345424123872,0.0217857564241771,0.109362696097015
"ZNF331",948.017323709689,0.263681935543207,0.158249700073208,0.0218012205547969,0.109384881972551
"ZNF35",42.718441563578,-0.352245506251729,0.273314440749438,0.0218065534281258,0.109384881972551
"TMEM220",25.4411288329303,-0.370862097556744,0.334238671548146,0.0218954523960454,0.10978958449939
"ASNSD1",515.968454793704,0.200713910387767,0.103266865998488,0.0219414116969363,0.109848153685529
"DQX1",22.3660531246016,0.320488074324561,0.461450543413877,0.0219482499016826,0.109848153685529
"NCOA6",875.14956155174,-0.315508490414038,0.209106383481663,0.0219482167383253,0.109848153685529
"PLXNA2",889.927772044837,-0.315541570214807,0.20895112493328,0.0219401342583066,0.109848153685529
"PTGES3",1185.39489875022,0.182249976492655,0.0907634564530733,0.021940628693583,0.109848153685529
"RAB11B",326.156323108829,-0.250571934508327,0.140933643140083,0.0219582454192534,0.109857019591905
"ARID4A",579.369401916902,0.175653012097998,0.0864684911062414,0.0220890032909604,0.110184370262732
"DENND5B",222.392290074806,-0.222553122524621,0.118299641682843,0.0220792847078047,0.110184370262732
"SCARF2",67.4169580153233,-0.381449533520115,0.35060574721774,0.0220617761044551,0.110184370262732
"SMARCC2",899.383394206884,-0.223516703067352,0.118791919078956,0.022073414483536,0.110184370262732
"SND1",2465.1861202925,-0.137212904447907,0.064000199106012,0.0220869831822637,0.110184370262732
"ST20",50.9488107052734,-0.324167668263721,0.227408624650011,0.022087098996709,0.110184370262732
"UBAC2",720.37910272166,0.209283063132472,0.109792069821284,0.0220896648872283,0.110184370262732
"ZNF595",119.123231462912,-0.281781709303781,0.171371048741752,0.0220445078461839,0.110184370262732
"SIN3A",786.258764141901,-0.202659095406167,0.103663656062023,0.0221046785719775,0.110218102413018
"CSRNP1",1449.66534119232,0.213422656711584,0.113072079452273,0.0221227349633662,0.11022584619196
"RCOR2",14.3060699232072,0.259265097944478,0.430456013397922,0.0221213718742251,0.11022584619196
"PTPRK",728.694129009043,-0.227640501129673,0.122249735002478,0.0222006560957172,0.110572842701935
"TSPYL4",166.151199795831,-0.265632727575345,0.155306275164973,0.0222374780616549,0.110714957863431
"CA2",94.9953932944704,0.0908645317652915,0.215933461463728,0.0222474099339612,0.110723137815892
"RB1CC1",1692.39659211134,0.18318731294311,0.0916832721744858,0.0223174151076657,0.111030179146442
"ANAPC16",537.743797382339,0.198663208160347,0.102257972281534,0.0223777307399443,0.111246525775796
"ATP1A1",3719.51782426898,-0.227968364955998,0.125610063483573,0.0223703808923342,0.111246525775796
"CYTH3",2551.49442736426,-0.253395796626515,0.143734027565875,0.022385885707841,0.111246525775796
"RPL19",1921.0978473918,0.220711226373363,0.118578250941596,0.0223983821728471,0.11126723282443
"WSCD1",115.586632270315,-0.303539483555887,0.197240309256716,0.0224107565453675,0.111287318190713
"ING3",181.801763108563,0.25282077317352,0.14692609999389,0.0224617688695996,0.111499185641067
"DDX50",340.751162196044,0.193019194176017,0.0984466514110788,0.0224896270579293,0.111596002317912
"POLR2K",191.885915675912,0.244459236613504,0.138965903588614,0.0224995508066956,0.111603787477103
"GALNT6",286.610180859639,0.31129572826848,0.418161689400502,0.0225366243989503,0.111746187350103
"ARHGEF26",132.415630452939,-0.351994229277881,0.274094307081103,0.022607676023976,0.111973799157683
"NBEAL2",216.288932244649,-0.313137765998799,0.20927442465289,0.0226056614322246,0.111973799157683
"ZDHHC13",198.202660414535,0.317863482545207,0.244585251912056,0.0226032904921687,0.111973799157683
"SLC19A3",1327.20090330702,-0.36506893455317,0.321956594872113,0.0226429049638819,0.112106717756685
"IKZF4",42.8536049121388,-0.381195976967364,0.488041738647758,0.0226681421193593,0.112148534233482
"PTDSS2",196.596353779203,-0.254910556740386,0.146698959149733,0.0226656933949543,0.112148534233482
"TMPRSS11F",14.4316848392123,-0.32143027976259,0.554708110786271,0.022688775201249,0.112209055586185
"COL8A2",117.060871522463,-0.390695664673638,0.426149365334707,0.0227120837293756,0.112215232179536
"GPBAR1",17.7920572152503,0.337416469882704,0.446929988971465,0.0227001998052474,0.112215232179536
"PCBP2",868.435951218293,-0.293643621948827,0.186910883237437,0.0227158781776204,0.112215232179536
"RAB12",496.938058880711,0.175603854380794,0.0870811369544074,0.0227236265193625,0.112215232179536
"ISCU",807.02783621528,0.17266065788691,0.0853287934775465,0.0227348487645041,0.112229161048132
"JMJD8",294.667990396536,0.240611491523576,0.136630243634886,0.0227698513729628,0.112318934505183
"NIPSNAP1",160.668783678781,0.292626829519527,0.196672727731297,0.0227697767906965,0.112318934505183
"ADORA3",13.2404086946185,0.135878952403673,0.254710934124283,0.022808353186483,0.112467324424157
"TJAP1",234.978940502716,-0.175576360279635,0.086761774614727,0.0228251906954425,0.112508818195469
"OVGP1",130.765385737391,0.301264628862217,0.211378636135853,0.0228374708205531,0.112527825607137
"ARIH2",739.777674020534,-0.212112950751545,0.11113823756418,0.0228498783992333,0.112547446776165
"SSH1",355.942085325486,-0.297101456775349,0.18992779600409,0.0228702773023041,0.112606400370136
"SYNC",69.8171503095076,-0.382345566845273,0.373056141017134,0.0228801663038351,0.112613581977387
